timestamp	signal
0.10652222118946408	1
0.10654803873522156	0
0.10657546888996942	1
0.10659963984781763	0
0.10662480882361738	1
0.10664984520141679	0
0.10667371535630857	1
0.1067002055507347	0
0.10672492047649787	1
0.10674863336834807	0
0.10677612964391475	1
0.10680022564284287	0
0.10682444279903182	1
0.10685148079773432	0
0.10687548203742109	1
0.10690059821972682	0
0.10692594430414339	1
0.1069491017480478	0
0.10697400958970016	1
0.10699801011420185	0
0.10702531989400411	1
0.10705263966733854	0
0.1070781681463635	1
0.10710373225534169	0
0.10712711496410171	1
0.1071511633240908	0
0.10717450891501307	1
0.10719921553868039	0
0.10722413991628342	1
0.10725081955211908	0
0.10727756842234637	1
0.10730078881282269	0
0.10732475770754946	1
0.1073507663695527	0
0.10737713196616445	1
0.10740174436359858	0
0.10742451030551332	1
0.1074483131069785	0
0.10747499853734352	1
0.10749778869669924	0
0.10752489094713433	1
0.10754790703543796	0
0.10757237905566476	1
0.10759712360855053	0
0.10762342824319701	1
0.10764992958692281	0
0.10767439178233416	1
0.107697862723424	0
0.10772491970557115	1
0.10775262466259568	0
0.10777887611574684	1
0.10780214555081265	0
0.10782608824889024	1
0.10785034750309037	0
0.10787475589383544	1
0.10789777637498062	0
0.10792134926586598	1
0.10794707700407481	0
0.107970835015474	1
0.10799616439274162	0
0.10802032078744943	1
0.10804591581584333	0
0.10807161834057198	1
0.10809563680848232	0
0.10812221660800361	1
0.10814596143324744	0
0.10817229009702505	1
0.10819764328306122	0
0.10822049914406316	1
0.10824542638941294	0
0.10826841408679704	1
0.10829403507797297	0
0.1083217064068526	1
0.10834691885426635	0
0.10837112428189878	1
0.10839765437608412	0
0.108424665640193	1
0.10845113780500613	0
0.1084745718186177	1
0.10850137149420493	0
0.108528812068591	1
0.10855361839772218	0
0.10857698934001539	1
0.10860005376036815	0
0.1086256350770826	1
0.10865283600992699	0
0.1086797694243839	1
0.10870447241133603	0
0.10872858881296042	1
0.10875470852309677	0
0.10877951142958603	1
0.10880415791194624	0
0.10882790260354469	1
0.10885490302864928	0
0.10887783774209134	1
0.10890262122145918	0
0.10892566351884608	1
0.10895183665026836	0
0.10897794032922203	1
0.1090034862612826	0
0.10902739630821402	1
0.10905365003230741	0
0.10907934955079311	1
0.10910395622796709	0
0.10913121386091802	1
0.10915730894532569	0
0.10918372045919546	1
0.1092087704772768	0
0.1092326821598158	1
0.10925660711486815	0
0.10928434742499991	1
0.10931174848070958	0
0.10933469703628187	1
0.1093587018246878	0
0.10938378766675083	1
0.10941137844441608	0
0.10943591417681599	1
0.10946295581696477	0
0.10949061043741926	1
0.10951581075187661	0
0.10954097569517617	1
0.10956673255438042	0
0.10958962174217599	1
0.10961261135516151	0
0.10963683455041424	1
0.10966231020331393	0
0.10968505765872329	1
0.1097085662075774	0
0.10973234268833229	1
0.10975746993439832	0
0.10978125349185994	1
0.10980492022082719	0
0.10982849374017706	1
0.1098560114182445	0
0.10988058453300674	1
0.10990471019942548	0
0.10993054374189479	1
0.10995781288564647	0
0.10998226118126685	1
0.11000614877319141	0
0.11002954109343754	1
0.11005584728494776	0
0.11007876242117119	1
0.11010317745415157	0
0.11012902775884591	1
0.11015571412698066	0
0.11018053145549782	1
0.11020474932825333	0
0.11023141433570464	1
0.11025569458176218	0
0.1102816258161145	1
0.11030923184930522	0
0.11033274930886779	1
0.11035567096940835	0
0.1103786527589195	1
0.11040321571959194	0
0.110428396840015	1
0.11045182956628109	0
0.11047900674063049	1
0.1105021255410856	0
0.11052603089486689	1
0.11055100101904008	0
0.11057388272344013	1
0.1105999659297008	0
0.11062658311129707	1
0.11065096193978376	0
0.11067570451000207	1
0.11069881422621221	0
0.11072576370520587	1
0.11075128296470278	0
0.11077816953335222	1
0.11080396008661732	0
0.11082900338256413	1
0.11085547941943079	0
0.11088134410571786	1
0.11090874843582477	0
0.110934129730922	1
0.11095882527647072	0
0.11098299095956082	1
0.11100846681913219	0
0.11103281160560098	1
0.11105855027387586	0
0.11108433645790332	1
0.11110765893540414	0
0.11113201431880619	1
0.11115477176097505	0
0.11117870555109392	1
0.11120565376757305	0
0.1112315965025696	1
0.11125446194589073	0
0.11127890899505592	1
0.11130539012629176	0
0.11132833282567925	1
0.11135224909359807	0
0.11137916358719259	1
0.11140205143911894	0
0.11142612542779455	1
0.1114490869879492	0
0.11147550748461607	1
0.11149925730639344	0
0.11152433033125228	1
0.11154872270378571	0
0.11157303385837761	1
0.11159771869174788	0
0.11162120349505628	1
0.11164753400546859	0
0.1116735510666258	1
0.11169770778937962	0
0.11172062509091502	1
0.11174642305127176	0
0.11177037658125695	1
0.11179361358623424	0
0.11182068980575202	1
0.11184546430336371	0
0.11187059225534317	1
0.11189657313961082	0
0.11192181930184023	1
0.11194839644918612	0
0.11197347980973849	1
0.11199854627318867	0
0.11202430887955551	1
0.11204789192551824	0
0.11207330637611032	1
0.11210058541351771	0
0.11212542173885416	1
0.11215060887991352	0
0.11217716276021132	1
0.11220338169030161	0
0.11222620504053957	1
0.11225039375712569	0
0.11227688737028153	1
0.11230361106413297	0
0.11232852501413947	1
0.11235444091677904	0
0.11238151520976984	1
0.11240547280168829	0
0.1124309483970498	1
0.11245547120705207	0
0.1124814513933504	1
0.11250759860814233	0
0.11253158975936359	1
0.11255553467633096	0
0.11258076606124995	1
0.11260632837642635	0
0.11263161976677666	1
0.11265859016030316	0
0.11268470759530971	1
0.11271154654836214	0
0.11273798087187593	1
0.11276082376804167	0
0.1127877282994487	1
0.11281512579599266	0
0.11283906111944803	1
0.11286415424813755	0
0.1128913905338483	1
0.11291772937563958	0
0.11294316000769528	1
0.11296926723681976	0
0.11299326399785638	1
0.11301609378734344	0
0.11304233167146724	1
0.11306967875751003	0
0.11309265996215534	1
0.11311615262865328	0
0.11314066998781348	1
0.11316401034673093	0
0.11319135555339435	1
0.11321575279503768	0
0.11323899892414835	1
0.11326395498653527	0
0.113289708403453	1
0.11331412537005546	0
0.11334020946550433	1
0.11336371943161169	0
0.11338880768919422	1
0.11341243507694446	0
0.11343545785368095	1
0.11346047977386246	0
0.11348520511658733	1
0.11351246039894473	0
0.11353730652944441	1
0.11356213392814492	0
0.11358632919431444	1
0.11361349703155729	0
0.1136389743900424	1
0.11366644234127794	0
0.1136902315362904	1
0.11371776972823372	0
0.11374064519010109	1
0.11376592373566063	0
0.11379252117932513	1
0.11381671600153347	0
0.11384336166142882	1
0.11386672869971413	0
0.11389033874468675	1
0.11391446354511699	0
0.11393745461836492	1
0.11396426187844595	0
0.11399011965482041	1
0.114013783933566	0
0.11403991666462714	1
0.11406332010762674	0
0.11408822326522473	1
0.11411142228580576	0
0.11413430254274291	1
0.11416145490997226	0
0.11418543406793079	1
0.11420912002165239	0
0.11423611776604299	1
0.11425888704611442	0
0.11428553857936694	1
0.11430990823657783	0
0.11433726199689759	1
0.11436160919683763	0
0.11438821140037797	1
0.11441528686767531	0
0.11444093368132618	1
0.11446418857754583	0
0.11449135464999716	1
0.11451506852025654	0
0.1145411030182982	1
0.11456461216701246	0
0.11458897583290084	1
0.11461455134171082	0
0.11464091089096139	1
0.11466468258298988	0
0.11469041266109363	1
0.11471578259515876	0
0.11473999623648377	1
0.11476366845196202	0
0.11478651629045906	1
0.1148092908623664	0
0.1148339685780744	1
0.11485735515405587	0
0.11488205227178329	1
0.11490592197503069	0
0.11493147732987273	1
0.1149584684062641	0
0.11498463275708538	1
0.1150073983033809	0
0.11503449047328994	1
0.11505992980074482	0
0.11508609742271657	1
0.11511198242851874	0
0.11513855933056656	1
0.11516235985637911	0
0.11518885199838898	1
0.11521309281484171	0
0.11523655424478829	1
0.11526424892259989	0
0.11529201354404495	1
0.11531750136912858	0
0.11534489368057398	1
0.11536842975453732	0
0.11539290660340906	1
0.11541904606538488	0
0.11544421139274473	1
0.11547070546135853	0
0.11549806506821159	1
0.11552111801011589	0
0.11554757562404838	1
0.1155739716236199	0
0.11560125239701087	1
0.11562608591812097	0
0.1156534150583547	1
0.11567653672155953	0
0.11570084531547739	1
0.11572752696265241	0
0.11575288285494945	1
0.11577599776057285	0
0.11580059079812	1
0.11582804082444015	0
0.11585498335596711	1
0.11588244733321067	0
0.11590586506352393	1
0.11592904720683675	0
0.11595203138009649	1
0.11597596383956933	0
0.11600075207277853	1
0.11602603290869164	0
0.11605100495015559	1
0.11607568024251365	0
0.11610285184757838	1
0.11612886879003599	0
0.11615356813291126	1
0.11618112809890734	0
0.11620431447659085	1
0.11622778524983586	0
0.11625137247215706	1
0.11627822837082002	0
0.1163028737941641	1
0.11633035429940027	0
0.11635589047377302	1
0.11638308863851328	0
0.11640752772795006	1
0.11643059114815092	0
0.11645411625600238	1
0.1164797122677946	0
0.11650268369347025	1
0.1165261606624001	0
0.11655355540131287	1
0.1165802978125407	0
0.11660343901202266	1
0.11662730338480685	0
0.11665101580409053	1
0.11667513990200756	0
0.11669941975213584	1
0.11672633957454079	0
0.11675342894431838	1
0.11677805544212806	0
0.11680483375031123	1
0.11683043374542694	0
0.1168550579982836	1
0.11688206096429074	0
0.11690624149373968	1
0.11693182832697284	0
0.11695665583009927	1
0.11698020788003757	0
0.11700697483032226	1
0.11703364284082536	0
0.11705842694615044	1
0.11708170772678426	0
0.1171065027802192	1
0.1171309239217949	0
0.11715841890564943	1
0.11718521675078664	0
0.11721262319617812	1
0.11723875403163579	0
0.117265381546418	1
0.11729102882917333	0
0.11731395366015902	1
0.11733976521513412	0
0.1173639463321493	1
0.11739107302325898	0
0.11741601184439356	1
0.11744289663877429	0
0.11746632108971752	1
0.11748979818228435	0
0.11751675498833823	1
0.11754225243924236	0
0.11756606600986069	1
0.11759371706528447	0
0.11761775861302373	1
0.117642119183828	0
0.11766834897961517	1
0.11769292918300024	0
0.11771660032731593	1
0.11774411746198624	0
0.11777105553019376	1
0.11779408204558375	0
0.11781801550175226	1
0.11784249294389709	0
0.11786692026040752	1
0.11789327728543035	0
0.11791689155042796	1
0.11794385256927946	0
0.11796658110261513	1
0.11799305569462985	0
0.11801785614265214	1
0.11804278389266236	0
0.11806895017941227	1
0.1180958113398143	0
0.1181234102786459	1
0.1181488421676045	0
0.11817235803649632	1
0.11819862971447033	0
0.11822607943999637	1
0.1182488497264782	0
0.1182734914785326	1
0.11829786295541195	0
0.11832157353390656	1
0.11834559900165367	0
0.11837125596868747	1
0.11839409077713008	0
0.11841935755073792	1
0.11844408027101912	0
0.1184687394260753	1
0.1184929984370861	0
0.1185207594716136	1
0.11854574291632661	0
0.11857180743598651	1
0.11859895949385484	0
0.11862342249904469	1
0.1186474220515303	0
0.11867050104882537	1
0.11869596487672532	0
0.11871873743007394	1
0.11874455215007146	0
0.11877008594439176	1
0.11879344336215365	0
0.11882014161185306	1
0.11884325260631816	0
0.11886780336210066	1
0.11889433650662577	0
0.11892166424942004	1
0.11894496128705805	0
0.11897230856574524	1
0.1190000562144118	0
0.11902392226165927	1
0.11905009302297341	0
0.11907506486148309	1
0.11910229516329222	0
0.11912998251536731	1
0.1191536818906273	0
0.11917731005126805	1
0.11920358152659624	0
0.11922821435773705	1
0.11925400297298082	0
0.11927984454912469	1
0.11930270065848379	0
0.11932788745705354	1
0.11935091747222731	0
0.11937634730486621	1
0.11939930718460513	0
0.11942229223915722	1
0.11944572591674135	0
0.11947293867288472	1
0.11949642610694311	0
0.11952199266905005	1
0.11954692501528053	0
0.11957190516650047	1
0.1195995776598204	0
0.11962366482740559	1
0.11964828286781856	0
0.11967367107177462	1
0.1196997294909932	0
0.11972467217071088	1
0.11974856732661493	0
0.11977176261883034	1
0.11979583569996725	0
0.11982341073975548	1
0.11985047973350203	0
0.11987803255278842	1
0.11990117478345334	0
0.11992461612531949	1
0.11994749386998638	0
0.11997293524725985	1
0.11999989694369541	0
0.12002543569911883	1
0.1200492239127644	0
0.12007256007646873	1
0.12009764831958152	0
0.12012235821897124	1
0.12014601987305473	0
0.1201700958178644	1
0.12019292599625256	0
0.12021843582290369	1
0.12024446356086751	0
0.12027163995061803	1
0.12029699470122097	0
0.12032129264151732	1
0.1203448959087558	0
0.12036848202277849	1
0.12039413165605417	0
0.12042052040247307	1
0.12044803411798782	0
0.12047531984420776	1
0.12050072157845426	0
0.1205252080964426	1
0.12054992509723274	0
0.12057612460010184	1
0.12060287042702983	0
0.12062939959937599	1
0.12065538526336111	0
0.12068028977811424	1
0.1207051429534118	0
0.12073069169515593	1
0.1207545241024556	0
0.12078156260399703	1
0.12080926279433003	0
0.12083429728932579	1
0.12085711902617916	0
0.12087994731250684	1
0.12090421802437037	0
0.12092943810412903	1
0.12095601115435042	0
0.12098378538524497	1
0.12100683775171672	0
0.12103096006490835	1
0.12105778410095305	0
0.12108191839904656	1
0.121107980489702	0
0.12113073490542507	1
0.12115845909978586	0
0.12118405235493541	1
0.12121108942995858	0
0.1212350284669988	1
0.121261191504234	0
0.12128693294143925	1
0.12131272288052779	0
0.12133954519433396	1
0.12136489622731372	0
0.12139127461023723	1
0.12141685517528222	0
0.12144459408660052	1
0.12146774989823243	0
0.12149126771199877	1
0.12151584044967552	0
0.12154004426707346	1
0.12156653903892721	0
0.12159189510338161	1
0.12161720084040045	0
0.12164022888842176	1
0.12166631251879889	0
0.12169174284024865	1
0.1217172326512135	0
0.12174128369818477	1
0.1217657159212986	0
0.1217916818222647	1
0.12181713460712099	0
0.12184296239083552	1
0.12187038724906454	0
0.12189691479563843	1
0.12192086261542139	0
0.1219465936970438	1
0.12196982351254829	0
0.12199423511710243	1
0.12202060167694838	0
0.1220444248985575	1
0.12206726609750991	0
0.12209338109647062	1
0.1221188823292396	0
0.12214187808322849	1
0.12216657130780842	0
0.1221930084445203	1
0.12221950077545751	0
0.12224462083984576	1
0.12227151434850646	0
0.12229766205313007	1
0.12232273325996056	0
0.12234949888972378	1
0.12237409245176938	0
0.12240001803351419	1
0.12242682149026259	0
0.12244968424694826	1
0.12247733180354511	0
0.12250019865274467	1
0.12252769550898085	0
0.12255234030100527	1
0.12257546161831755	0
0.1226012619041883	1
0.12262414368055694	0
0.12264975678654212	1
0.12267268406619128	0
0.1226995576249465	1
0.12272400914588764	0
0.12274761361559432	1
0.12277251642012352	0
0.12279577173519657	1
0.12281890291962326	0
0.12284630128207019	1
0.12287033401396838	0
0.12289615811781389	1
0.12292179164882791	0
0.12294652744834661	1
0.12297055888670984	0
0.12299485598412846	1
0.12301990592150559	0
0.123043202391482	1
0.12306694387766438	0
0.12309249814516718	1
0.12311854251984827	0
0.12314552696269834	1
0.12317010710715481	0
0.12319311554654554	1
0.12322061743251564	0
0.12324539258527029	1
0.12327106395336869	0
0.12329689389228028	1
0.12332048065850551	0
0.12334708419723234	1
0.12337009658192621	0
0.12339703954999962	1
0.12342311321013882	0
0.12345018819471124	1
0.12347324610763295	0
0.1234970402469361	1
0.12352035028544738	0
0.12354505346615458	1
0.12356833641837227	0
0.12359289748140305	1
0.12362008061436078	0
0.12364605293317024	1
0.12367060907959845	0
0.12369414226501611	1
0.1237212655264193	0
0.12374436049087698	1
0.12377084574575606	0
0.1237955012413962	1
0.12382080919446199	0
0.12384844273369675	1
0.12387444446177012	0
0.12389863893083393	1
0.1239251128285582	0
0.1239520130047585	1
0.12397913333186877	0
0.12400212737994339	1
0.12402546242217574	0
0.12404829422451966	1
0.12407246282854414	0
0.12409981730381209	1
0.12412464700733965	0
0.12415128991963328	1
0.12417586778496463	0
0.12419995749320846	1
0.12422272265469163	0
0.12424687175164469	1
0.12427085403768169	0
0.12429544127841338	1
0.12432055341646507	0
0.1243433190242485	1
0.12436755937323052	0
0.12439421849866712	1
0.12441763164557286	0
0.1244447319160445	1
0.12446885451835002	0
0.1244961610113536	1
0.12452086662266416	0
0.12454497081592825	1
0.12457027476826138	0
0.12459657308784933	1
0.12462073061564682	0
0.12464832965972096	1
0.12467580843707969	0
0.12470338969425325	1
0.12472818438737945	0
0.12475272690521916	1
0.12477939866650035	0
0.12480500633746074	1
0.1248313327776133	0
0.12485856656233937	1
0.12488511194953161	0
0.12490791723252723	1
0.1249345076262354	0
0.12495733626481605	1
0.12498259259697153	0
0.1250056797764647	1
0.12503229135857202	0
0.12505940173383104	1
0.12508585153696933	0
0.12510902796337225	1
0.12513503233699635	0
0.1251610553411811	1
0.12518481666218353	0
0.12520962080377446	1
0.12523719205873965	0
0.12526378668152452	1
0.12528742592718511	0
0.12531179164289008	1
0.1253374210455682	0
0.12536141451550273	1
0.12538892902396687	0
0.12541661927246608	1
0.1254419832052724	0
0.1254686371694799	1
0.12549142285309312	0
0.12551519658686822	1
0.12553800736862236	0
0.1255627228867671	1
0.12558797055402232	0
0.12561554529950106	1
0.12564161420178382	0
0.1256659091696235	1
0.1256888901129811	0
0.125714898132209	1
0.12573974427061166	0
0.1257665110104979	1
0.12579064322537944	0
0.1258175030396512	1
0.12584083644343033	0
0.12586497018607878	1
0.1258898422171881	0
0.12591636422658953	1
0.12594102833516063	0
0.12596601982119907	1
0.1259899920172267	0
0.12601324585617432	1
0.12604068849717268	0
0.12606521253515557	1
0.12609037261653427	0
0.12611610476220758	1
0.1261391241296783	0
0.12616438196257812	1
0.12618967405013942	0
0.1262126053468719	1
0.12623735110267278	0
0.12626086211338197	1
0.12628838246030247	0
0.12631358031632306	1
0.12633956989828035	0
0.1263640251123754	1
0.12638853647349893	0
0.1264148396602649	1
0.12643936443065773	0
0.12646518278691293	1
0.12649170127971351	0
0.1265169845100603	1
0.1265447259108374	0
0.12656866824559318	1
0.12659174037817658	0
0.12661845989379167	1
0.12664160553835946	0
0.12666613667229545	1
0.1266898278647552	0
0.12671569747202077	1
0.12674016985089137	0
0.12676440796366203	1
0.126790337253904	0
0.1268149912768083	1
0.12684237159455736	0
0.1268651909593076	1
0.12689044569888303	0
0.1269140514318678	1
0.1269371146253192	0
0.12696400214694722	1
0.12698799135794261	0
0.1270149603155528	1
0.1270409068337236	0
0.12706471924648033	1
0.12708901035609738	0
0.12711480686500193	1
0.12713768005787235	0
0.12716368305653997	1
0.12718730515946977	0
0.12721254613660732	1
0.12723620804414057	0
0.12726163084460573	1
0.12728745304714079	0
0.12731072272986163	1
0.12733658366398248	0
0.12735933908254674	1
0.1273846139691539	0
0.12740735217296778	1
0.12743047330186788	0
0.12745768754594589	1
0.12748247092448411	0
0.1275074720883255	1
0.12753411314046165	0
0.12755865446182327	1
0.12758204554933353	0
0.12760810649805007	1
0.12763570050034467	0
0.12766031446433898	1
0.1276835833071894	0
0.12770943450761613	1
0.1277356678305529	0
0.12776332755076944	1
0.1277865261980561	0
0.12781385317626134	1
0.12784137553276065	0
0.12786649515419915	1
0.12789315773755133	0
0.1279161258457942	1
0.12794359718114684	0
0.12797078361545616	1
0.1279970709736061	0
0.12802086651366226	1
0.1280456395229604	0
0.12807060832487183	1
0.12809577806426167	0
0.12811856540353198	1
0.1281455961904217	0
0.12816932347508464	1
0.1281924538835853	0
0.12821950949208075	1
0.12824519950645716	0
0.12826802609793697	1
0.1282952703380458	0
0.12831859003644594	1
0.12834389946810115	0
0.12836924687152726	1
0.1283922475575591	0
0.12841805324995648	1
0.12844233675098457	0
0.128465634233306	1
0.12849066252741112	0
0.12851515959643783	1
0.12853912179107996	0
0.12856513979221676	1
0.12858797177372444	0
0.12861390968901412	1
0.12863837046716828	0
0.12866393107538024	1
0.128686842842559	0
0.12870994169709973	1
0.1287347232997905	0
0.12875881525835275	1
0.12878283791327197	0
0.12880843610739862	1
0.12883352147984445	0
0.12885952362151953	1
0.128882931667626	0
0.12890908177126362	1
0.12893584417364898	0
0.1289613427377052	1
0.12898722248050207	0
0.1290136748115202	1
0.12903977340512382	0
0.12906370981335516	1
0.12909139963060787	0
0.12911798755977494	1
0.12914211291082678	0
0.12916559703433547	1
0.12919198319111064	0
0.12921631379720167	1
0.12924119223833547	0
0.1292664646373467	1
0.12929239414985688	0
0.1293174435438119	1
0.12934123404819037	0
0.129365830310338	1
0.1293904285835217	0
0.1294164376541905	1
0.12944419220236547	0
0.12947004070573528	1
0.12949509112890317	0
0.1295211578530874	1
0.12954568692102494	0
0.12957309093707386	1
0.12959712434707837	0
0.1296202432468628	1
0.12964381364515445	0
0.12966871905292132	1
0.12969614508324775	0
0.12972268401723153	1
0.12974887618588782	0
0.12977312506976665	1
0.12979900361867278	0
0.1298258457833673	1
0.12985009042936568	0
0.12987516282427697	1
0.12989891468078907	0
0.12992486752427143	1
0.12994891032149491	0
0.12997291610603612	1
0.12999760959928608	0
0.1300226589931255	1
0.1300464529725007	0
0.1300698073656903	1
0.13009624244101925	0
0.1301222603423856	1
0.13014681982438933	0
0.1301697102748698	1
0.13019357773125587	0
0.13021741063080697	1
0.13024103109469523	0
0.13026581120070516	1
0.1302925545178598	0
0.13031736680773784	1
0.13034023282549909	0
0.13036676581046952	1
0.13039065018085153	0
0.1304172628706904	1
0.13044074803702493	0
0.13046846537772136	1
0.13049246680110682	0
0.13051759904152935	1
0.1305417851314	0
0.1305667826709286	1
0.13059280230712494	0
0.13061789612777683	1
0.13064494650617328	0
0.1306700853647314	1
0.1306956471580566	0
0.13072119488850714	1
0.13074505352527813	0
0.13077207180342224	1
0.13079838473282418	0
0.13082489511730394	1
0.13084977343665408	0
0.1308745105605704	1
0.13089784087867123	0
0.1309229823819641	1
0.13094861814287048	0
0.13097563004831722	1
0.13099905212378415	0
0.13102632118811397	1
0.13105282258996476	0
0.13107583918921364	1
0.13110122533674495	0
0.13112701118703587	1
0.1311535483823417	0
0.13117792400223233	1
0.13120147397999646	0
0.13122472629990198	1
0.131248291242994	0
0.13127224244386673	1
0.13129770287765533	0
0.13132479588818213	1
0.13134914022238978	0
0.1313764837972818	1
0.131400020672612	0
0.1314254016750144	1
0.13144821997659248	0
0.13147296795951824	1
0.13149756164483334	0
0.1315233412598389	1
0.13154821236023637	0
0.13157518478437621	1
0.1316029087419401	0
0.13162618065940346	1
0.1316503025719729	0
0.13167568347125064	1
0.13170265431387376	0
0.13172870622728877	1
0.131753124489802	0
0.1317775419658362	1
0.13180039119244977	0
0.1318276613282487	1
0.13185155975362908	0
0.1318784424376713	1
0.13190123790391442	0
0.13192640711628206	1
0.1319501289652792	0
0.1319748155947226	1
0.1320008981519141	0
0.13202786592140925	1
0.13205091379284967	0
0.1320758478305625	1
0.13209868361873137	0
0.13212566683205756	1
0.13215211844046465	0
0.13217713218466182	1
0.13220053842087953	0
0.1322253181556677	1
0.13224897877282998	0
0.1322765872524717	1
0.1323021009797522	0
0.13232813749693562	1
0.13235096192691229	0
0.1323757933518558	1
0.13239888292486937	0
0.13242509317566212	1
0.13245260418356694	0
0.13247966438116665	1
0.13250580873087295	0
0.1325310400373861	1
0.1325539156130793	0
0.1325804403180107	1
0.13260449514177874	0
0.13262762882089352	1
0.1326528961219247	0
0.13267628702463513	1
0.1327006515309607	0
0.13272366719878195	1
0.1327502275219041	0
0.13277381450813225	1
0.1327967165330174	0
0.13282220441395745	1
0.1328495088126314	0
0.13287358800430096	1
0.1328967837114822	0
0.13292155992711388	1
0.1329492752777635	0
0.1329721659069093	1
0.1329965388087795	0
0.13302057824718774	1
0.1330469045951219	0
0.13307309384795762	1
0.13309688510079312	0
0.13312398049164922	1
0.13314674856560324	0
0.13317066648105824	1
0.13319829189644936	0
0.13322386766004982	1
0.1332497039415461	0
0.1332751959997151	1
0.13330169166471176	0
0.1333244943006051	1
0.13335218894247214	0
0.1333780316251221	1
0.13340140489950122	0
0.13342723888175073	1
0.13345026456940062	0
0.13347311622533634	1
0.1334961899926076	0
0.1335202638288571	1
0.13354715313100848	0
0.13357065109764618	1
0.13359728046265287	0
0.13362144635612797	1
0.13364593193306076	0
0.13366911432228637	1
0.13369532222275443	0
0.13372238816336587	1
0.13374593846677835	0
0.13377218829449408	1
0.1337959405407115	0
0.1338210348530508	1
0.133844458701631	0
0.13387068962063964	1
0.13389353284598876	0
0.13391830004218466	1
0.1339418598025164	0
0.13396512997355828	1
0.13398814337519513	0
0.13401418200959075	1
0.1340373688831362	0
0.13406089195906826	1
0.13408440442810488	0
0.13410767070473403	1
0.13413089338709733	0
0.13415439140637786	1
0.13417802282046185	0
0.13420314840809772	1
0.13422972103074107	0
0.1342542671531004	1
0.13427842043913218	0
0.1343039521931657	1
0.13432746225208478	0
0.13435512202628108	1
0.1343783191349054	0
0.13440487587403194	1
0.13443178300306272	0
0.134459457579935	1
0.13448662135538442	0
0.1345136072770243	1
0.13453979148190387	0
0.13456452153598691	1
0.13458808468661454	0
0.13461541068050567	1
0.13463981352229895	0
0.13466265211214123	1
0.13468787564550533	0
0.13471377247297683	1
0.13473730308476134	0
0.13476160037576568	1
0.13478584141966166	0
0.1348093216801698	1
0.1348338300814679	0
0.13485878140080806	1
0.1348865474303396	0
0.13491412351809523	1
0.1349369257835514	0
0.1349646636534871	1
0.13498885502019287	0
0.13501268303264324	1
0.13503545460001523	0
0.13506128598082134	1
0.135085135660822	0
0.13510899312392594	1
0.13513499670863038	0
0.13516192475040825	1
0.13518777787736222	0
0.13521551818022795	1
0.13523900892016621	0
0.13526315508584008	1
0.1352905345752032	0
0.13531362645988423	1
0.1353406308226037	0
0.13536500885226327	1
0.13539185498582268	0
0.1354164837969329	1
0.1354441833959214	0
0.13547014307459054	1
0.13549394889830885	0
0.13551918344870562	1
0.13554358421343515	0
0.1355663168298172	1
0.13558909608171088	0
0.13561609646299083	1
0.13564272507750622	0
0.1356673983247498	1
0.13569032815419568	0
0.13571443297228653	1
0.1357401939469503	0
0.13576467715218574	1
0.13578894658364155	0
0.13581619202234962	1
0.13584284683673184	0
0.13586979859530865	1
0.13589267684676679	0
0.13591957022354895	1
0.13594322086360297	0
0.13596685171151623	1
0.1359898749522071	0
0.1360144386304092	1
0.13603813023624942	0
0.13606086927236527	1
0.13608529530183122	0
0.13610833705156572	1
0.13613445512651237	0
0.13615906022244603	1
0.13618539202072394	0
0.13620879096747618	1
0.1362350155251879	0
0.13625848442130428	1
0.1362825901541448	0
0.13630577969152888	1
0.1363312943525466	0
0.13635770821043233	1
0.1363825867106931	0
0.13640989844437845	1
0.13643589524487865	0
0.136460399767782	1
0.1364868520112339	0
0.1365136748524575	1
0.1365412888018126	0
0.13656612086483572	1
0.13659257973593578	0
0.13661612133206055	1
0.136640627772965	0
0.13666720582376957	1
0.136690462600903	0
0.13671580049467702	1
0.1367404993320816	0
0.13676784151299945	1
0.1367946841709313	0
0.13682200569736877	1
0.13684937151922436	0
0.1368755723323143	1
0.13690011312074743	0
0.13692625228721939	1
0.1369530310827545	0
0.13697934466953227	1
0.13700408326424746	0
0.13703116516973154	1
0.1370543756560898	0
0.13707902722412915	1
0.13710320473165924	0
0.1371276171806094	1
0.13715068095801167	0
0.13717740207036555	1
0.13720382414517893	0
0.13722655671416395	1
0.13725422385278255	0
0.13727824397959307	1
0.1373051820608382	0
0.1373288373213358	1
0.13735259297988942	0
0.13737775047875134	1
0.13740171123899808	0
0.13742449654301614	1
0.13744757128013912	0
0.13747413253963442	1
0.13750008225885949	0
0.1375247731132571	1
0.1375503739247375	0
0.13757588445590802	1
0.13760365286291604	0
0.13762721700708436	1
0.13765164757752862	0
0.13767884920926995	1
0.13770640782959315	0
0.13772970028856954	1
0.1377574153751764	0
0.13778288167818514	1
0.13780594261253656	0
0.13783359586977878	1
0.13785963335326026	0
0.1378862059598594	1
0.13790966637161745	0
0.13793504791384165	1
0.1379581894110525	0
0.1379828873412581	1
0.13800674106647742	0
0.13803335701615813	1
0.13806030202648248	0
0.13808491301459505	1
0.13811161583711137	0
0.1381377003504585	1
0.13816482619597406	0
0.13819253135406348	1
0.13821911765277034	0
0.13824409516937258	1
0.13826859203790487	0
0.13829404159673617	1
0.13831848049780315	0
0.13834615078126694	1
0.13837336085967028	0
0.13839880663328455	1
0.13842178747776032	0
0.13844854835444095	1
0.1384726741370227	0
